id,haiku_text,poet_id,latitude,longitude,location_type,date_composed,location_name,date_composed_era,description,season,seasonal_term,created_at,updated_at
1,古池や蛙飛び込む水の音,1,35.6995,139.7714,ゆかりの地,1686-01-01,深川芭蕉庵跡,,芭蕉庵で詠まれた代表作,,,2025-08-20 0:00:00,2025-08-20 0:00:00
2,夏草や兵どもが夢の跡,1,39.0021,141.1267,ゆかりの地,1689-06-01,平泉高館,,奥の細道での名句,,,2025-08-20 0:00:00,2025-08-20 0:00:00
3,閑さや岩にしみ入る蝉の声,1,38.3064,140.4708,ゆかりの地,1689-07-01,立石寺（山寺）,,奥の細道での静寂を詠んだ句,,,2025-08-20 0:00:00,2025-08-20 0:00:00
4,菜の花や月は東に日は西に,2,36.2048,136.9066,紀行文,1688-04-01,加賀,,与謝蕪村の代表作,,,2025-08-20 0:00:00,2025-08-20 0:00:00
5,牡丹散りて打かさなりぬ二三片,2,34.6917,135.1955,句碑,1777-05-01,奈良興福寺,,興福寺境内の句碑,,,2025-08-20 0:00:00,2025-08-20 0:00:00
6,雀の子そこのけそこのけお馬が通る,3,35.7581,139.7414,ゆかりの地,1763-03-01,小林一茶生家,,一茶の故郷での句,,,2025-08-20 0:00:00,2025-08-20 0:00:00
7,蛙とび込む音や岩清水,3,36.8169,138.3681,紀行文,1795-08-01,善光寺,,信州での旅の記録,,,2025-08-20 0:00:00,2025-08-20 0:00:00
8,柿くえば鐘が鳴るなり法隆寺,4,34.6145,135.7345,句碑,1895-10-01,法隆寺,,正岡子規の代表作,,,2025-08-20 0:00:00,2025-08-20 0:00:00
9,春の海ひねもすのたりのたりかな,2,34.3853,132.4553,ゆかりの地,1777-03-01,瀬戸内海,,蕪村の春の名句,,,2025-08-20 0:00:00,2025-08-20 0:00:00
10,鶯の鳴く声きけば年忘れ,3,36.6428,138.1882,句碑,1804-12-01,諏訪湖畔,,一茶晩年の句,,,2025-08-20 0:00:00,2025-08-20 0:00:00
11,草の戸も住替る代ぞ雛の家,1,35.6762,139.7918,紀行文,1689-03-27,江戸深川 (現在の東京都江東区),元禄,おくのほそ道; 芭蕉庵への別れの一句で、1689年（元禄2年）3月27日（新暦16日）に詠まれました。芭蕉は『おくのほそ道』の旅へ出発する前月、9年間住んだ芭蕉庵を人に譲り、採荼庵に転居して旅の準備をしました。,,,2025-08-20 0:00:00,2025-08-20 0:00:00
12,行く春や鳥啼き魚の目は泪,1,35.7503,139.8048,紀行文,1689-03-27,千住大橋付近 (現在の東京都足立区),元禄,おくのほそ道; 『おくのほそ道』の旅で芭蕉が千住で船を降り、矢立初めとして詠んだ句です。出発の日、深川から舟に乗って千住（東京都の足立区）で下りると、これから長旅に出るのだと胸に込み上げるものがあり、別れを惜しんで涙を流し合いました。,,,2025-08-20 0:00:00,2025-08-20 0:00:00
13,暫時は滝に籠るや夏の初,1,36.7435,139.5995,紀行文,1689-04-02,日光裏見の滝 (栃木県日光市),元禄,おくのほそ道; 芭蕉が「奥の細道」の旅に出て3日目に詠まれた句で、元禄2（1689）年に奥の細道行脚で日光を訪れた芭蕉が、この滝を見て詠んだことで知られています。芭蕉は元禄2年（1689年）に裏見滝を訪れ、滝に関する記述と俳句を奥の細道に残しています。,,,2025-08-20 0:00:00,2025-08-20 0:00:00
14,夏山に足駄を拝む首途かな,1,36.8667,140.1,紀行文,1689-04-01,黒羽 (現在の栃木県大田原市黒羽),元禄,おくのほそ道; 黒羽の館代浄坊寺何がしの方に訪れて詠んだ句で、「修験光明寺と云ふ有り。そこにまぬかれて行者堂を拝す」と書きこの句を『おくのほそ道』に載せています。,,,2025-08-20 0:00:00,2025-08-20 0:00:00
15,あらたふと青葉若葉の日の光,1,36.758077,139.598836,紀行文,1689-05-19,日光東照宮,元禄,おくのほそ道; 初夏の日光の山の木々の美しさとともに徳川の威光を言祝いだ句です,,,2025-08-20 0:00:00,2025-08-20 0:00:00
16,木啄も庵は破らず夏木立,1,36.85242806,140.2099228,紀行文,1689-04-01,雲厳寺 (栃木県大田原市黒羽雲岩寺),元禄,おくのほそ道; 芭蕉が雲厳寺という寺の奥にある、自分が禅を学んだ師である仏頂（ぶっちょう）和尚が山ごもりした跡を訪れた際に詠んだ句です。雲巌寺は栃木県大田原市雲岩寺にある臨済宗妙心寺派の寺院です。,,,2025-08-20 0:00:00,2025-08-20 0:00:00
17,野を横に馬牽向ひきむけよほとゝぎす,1,36.93095788,140.0883865,紀行文,1689-05-16,,元禄,おくのほそ道,,,2025-08-20 0:00:00,2025-08-20 0:00:00
18,田一枚植うゑて立ち去る柳かな,1,36.99514515,140.1653606,紀行文,1689-05-17,,元禄,おくのほそ道,,,2025-08-20 0:00:00,2025-08-20 0:00:00
19,卯の花を　かざしに関の　晴着かな,5,37.04727378,140.2280009,紀行文,,,,,,,,
20,風流の初はじめや奥の田植歌,1,"37.28601282441189, ",140.3750074,紀行文,1689-05-20,,元禄,おくのほそ道,,,2025-08-20 0:00:00,2025-08-20 0:00:00
21,世の人の見付つけぬ花や軒の栗,1,"37.28601282441189, ",140.3750074,紀行文,1689-05-21,,元禄,おくのほそ道,,,2025-08-20 0:00:00,2025-08-20 0:00:00
22,早苗とる手もとや昔しのぶ摺ずり,1,37.77091404,140.5142194,紀行文,1689-05-23,,元禄,おくのほそ道,,,2025-08-20 0:00:00,2025-08-20 0:00:00
23,笈おひも太刀も五月にかざれ帋幟,1,37.82289989,140.4410219,紀行文,1689-05-23,,元禄,おくのほそ道,,,2025-08-20 0:00:00,2025-08-20 0:00:00
24,笠島はいづこ五月のぬかり道,1,38.17072097,140.84993,紀行文,1689-05-24,,元禄,おくのほそ道,,,2025-08-20 0:00:00,2025-08-20 0:00:00
25,桜より松は二木を三月越し,1,38.10670289,140.8624399,紀行文,1689-05-24,,元禄,おくのほそ道,,,2025-08-20 0:00:00,2025-08-20 0:00:00
26,あやめ草足に結ばん草鞋の緒,1,38.26026369,140.8707386,紀行文,1689-05-27,,元禄,おくのほそ道,,,2025-08-20 0:00:00,2025-08-20 0:00:00
27,松島や　鶴に身をかれ　ほととぎす,5,38.36967239,141.0628009,紀行文,,,,,,,,
28,壺の碑,1,38.30355192,140.9884715,紀行文,,,,,,,,
29,夏草や兵どもが夢の跡,1,38.99715758,141.1142135,紀行文,1689-05-27,平泉（岩手県平泉町）,元禄,おくのほそ道,,,2025-08-20 0:00:00,2025-08-20 0:00:00
30,卯の花に 兼房見ゆる 白毛かな,5,38.99715758,141.1142135,紀行文,,,,,,,,
31,五月雨の降残してや光堂,1,39.00145996,141.0999012,紀行文,1689-05-27,平泉（岩手県平泉町・中尊寺金色堂）,元禄,おくのほそ道,,,2025-08-20 0:00:00,2025-08-20 0:00:00
32,蚤虱馬の尿する枕もと,1,38.73740635,140.6164813,紀行文,1689-06-03,尾花沢（山形県尾花沢市）,元禄,おくのほそ道,,,2025-08-20 0:00:00,2025-08-20 0:00:00
33,涼しさを我が宿にしてねまる也,1,38.60580427,140.4045224,紀行文,1689-06-03,尾花沢（山形県尾花沢市）,元禄,おくのほそ道,,,2025-08-20 0:00:00,2025-08-20 0:00:00
34,這出よ飼屋が下の蟾の声,1,38.60580427,140.4045224,紀行文,1689-06-03,尾花沢（山形県尾花沢市）,元禄,おくのほそ道,,,2025-08-20 0:00:00,2025-08-20 0:00:00
35,眉掃を俤にして紅粉の花,1,38.60580427,140.4045224,紀行文,1689-06-03,尾花沢（山形県尾花沢市）,元禄,おくのほそ道,,,2025-08-20 0:00:00,2025-08-20 0:00:00
36,蚕飼する人は古代のすがた哉,5,38.60580427,140.4045224,紀行文,1689-06-03,,,,,,,
37,閑さや岩にしみ入蝉の声,1,38.31606196,140.4342842,紀行文,1689-06-13,山形・立石寺（山形市）,元禄,おくのほそ道,,,2025-08-20 0:00:00,2025-08-20 0:00:00
38,五月雨を集めて早し最上川,1,38.73975792,140.1410866,紀行文,1689-06-16,最上川（山形県大石田～酒田）,元禄,おくのほそ道,,,2025-08-20 0:00:00,2025-08-20 0:00:00
39,有難や雪をかをらす南谷,1,38.69636269,139.9803257,紀行文,1689-06-29,出羽三山・南谷（山形県鶴岡市）,元禄,おくのほそ道,,,2025-08-20 0:00:00,2025-08-20 0:00:00
40,涼しさやほの三日月の羽黒山,1,38.69636269,139.9803257,紀行文,1689-06-29,出羽三山・羽黒山（山形県鶴岡市）,元禄,おくのほそ道,,,2025-08-20 0:00:00,2025-08-20 0:00:00
41,雲の峰幾つ崩れて月の山,1,38.54866887,140.0270605,紀行文,1689-06-30,月山（山形県鶴岡市）,元禄,おくのほそ道,,,2025-08-20 0:00:00,2025-08-20 0:00:00
42,語られぬ湯殿にぬらす袂かな,1,38.54202305,139.9858189,紀行文,1689-07-01,出羽三山・湯殿山（山形県鶴岡市）,元禄,おくのほそ道,,,2025-08-20 0:00:00,2025-08-20 0:00:00
43,あつみ山や吹浦かけて夕涼み,1,38.91828427,139.8274612,紀行文,1689-07-03,吹浦（山形県遊佐町）,元禄,おくのほそ道,,,2025-08-20 0:00:00,2025-08-20 0:00:00
44,暑き日を海に入れたり最上川,1,38.91828427,139.8274612,紀行文,1689-07-04,酒田（山形県酒田市）,元禄,おくのほそ道,,,2025-08-20 0:00:00,2025-08-20 0:00:00
45,象潟や雨に西施が合歓の花,1,39.21503181,139.9108028,紀行文,1689-07-05,象潟（秋田県にかほ市）,元禄,おくのほそ道,,,2025-08-20 0:00:00,2025-08-20 0:00:00
46,汐越や鶴脛ぬれて海涼し,1,39.21503181,139.9108028,紀行文,1689-07-05,象潟（秋田県にかほ市）,元禄,おくのほそ道,,,2025-08-20 0:00:00,2025-08-20 0:00:00
47,文月や六日も常の夜には似ず,1,37.54311416,138.687501,紀行文,1689-07-06,出雲崎（新潟県出雲崎町）,元禄,おくのほそ道,,,2025-08-20 0:00:00,2025-08-20 0:00:00
48,荒海や佐渡に横たふ天河,1,37.54311416,138.687501,紀行文,1689-07-07,柏崎（新潟県柏崎市）,元禄,おくのほそ道,,,2025-08-20 0:00:00,2025-08-20 0:00:00
49,一家に遊女も寝たり萩と月,1,36.98167353,137.6560253,紀行文,1689-08-05,那古（富山県高岡市伏木）,元禄,おくのほそ道,,,2025-08-20 0:00:00,2025-08-20 0:00:00
50,早稲の香や分入る右は有磯海,1,36.78010793,137.0942259,紀行文,1689-08-06,高岡（富山県高岡市）,元禄,おくのほそ道,,,2025-08-20 0:00:00,2025-08-20 0:00:00
51,塚も動け我が泣声は秋の風,1,36.57059664,136.664257,紀行文,1689-08-07,金沢（石川県金沢市）,元禄,おくのほそ道,,,2025-08-20 0:00:00,2025-08-20 0:00:00
52,秋涼し手毎にむけや瓜茄子,1,36.57059664,136.664257,紀行文,1689-08-07,金沢（石川県金沢市）,元禄,おくのほそ道,,,2025-08-20 0:00:00,2025-08-20 0:00:00
53,あかあかと日は難面つれなくも秋の風,1,36.57059664,136.664257,紀行文,1689-08-10,小松（石川県小松市）,元禄,おくのほそ道,,,2025-08-20 0:00:00,2025-08-20 0:00:00
54,しをらしき名や小松吹く萩すすき,1,36.39638028,136.4481354,紀行文,1689-08-10,小松（石川県小松市）,元禄,おくのほそ道,,,2025-08-20 0:00:00,2025-08-20 0:00:00
55,むざんやな甲の下のきりぎりす,1,36.39638028,136.4481354,紀行文,1689-08-12,那谷寺（石川県小松市那谷町）,元禄,おくのほそ道,,,2025-08-20 0:00:00,2025-08-20 0:00:00
56,石山の石より白し秋の風,1,36.31352148,136.4206749,紀行文,1689-08-12,那谷寺（石川県小松市那谷町）,元禄,おくのほそ道,,,2025-08-20 0:00:00,2025-08-20 0:00:00
57,山中や菊はたをらぬ湯の匂ひ,1,36.24662672,136.373173,紀行文,1689-08-13,山中温泉（石川県加賀市山中温泉）,元禄,おくのほそ道,,,2025-08-20 0:00:00,2025-08-20 0:00:00
58,今日よりや書付消さん笠の露,1,36.24662672,136.373173,紀行文,1689-08-15,敦賀（福井県敦賀市）,元禄,おくのほそ道,,,2025-08-20 0:00:00,2025-08-20 0:00:00
59,行行ゆきゆきて　たふれ伏ふすとも　萩はぎの原,5,36.24662672,136.373173,紀行文,1689-08-15,,,,,,,
60,庭掃きて出でばや寺に散る柳,1,36.30113629,136.308639,紀行文,1689-08-15,敦賀（福井県敦賀市）,元禄,おくのほそ道,,,2025-08-20 0:00:00,2025-08-20 0:00:00
61,終宵よもすがら　秋風聞きくや　うらの山,5,36.30113629,136.308639,紀行文,,,,,,,,
62,物書きて扇引きさく余波哉,1,36.09067306,136.2997395,紀行文,1689-08-16,南越（福井県南越前町・今庄宿付近）,元禄,おくのほそ道,,,2025-08-20 0:00:00,2025-08-20 0:00:00
63,月清し遊行の持てる砂の上,1,35.65529559,136.07467,紀行文,1689-08-18,大垣（岐阜県大垣市）※終着地,元禄,おくのほそ道,,,2025-08-20 0:00:00,2025-08-20 0:00:00
64,名月や北国日和定めなき,1,35.65339513,136.0669881,紀行文,1689-08-18,大垣（岐阜県大垣市）,元禄,おくのほそ道,,,2025-08-20 0:00:00,2025-08-20 0:00:00
65,寂しさや須磨に勝ちたる浜の秋,1,35.73029701,136.0342383,紀行文,1689-08-18,大垣（岐阜県大垣市、須磨に寄せて詠む）,元禄,おくのほそ道,,,2025-08-20 0:00:00,2025-08-20 0:00:00
66,波の間や小貝にまじる萩の塵,1,35.73029701,136.0342383,紀行文,1689-08-18,大垣（岐阜県大垣市）,元禄,おくのほそ道,,,2025-08-20 0:00:00,2025-08-20 0:00:00
67,蛤のふたみに別れ行く秋ぞ,1,35.52384402,136.1535645,紀行文,1689-08-21,大垣から伊勢へ下る船路・二見浦（三重県伊勢市）,元禄,おくのほそ道,,,2025-08-20 0:00:00,2025-08-20 0:00:00
68,旅人と我名呼ばれん初しぐれ,1,,,紀行文,1691-11-01,伊賀上野（三重県伊賀市）,元禄,笈の小文,,,2025-08-20 0:00:00,2025-08-20 0:00:00
69,星崎の闇を見よとや啼千鳥,1,35.007,136.843,紀行文,1691-11-01,星崎（愛知県名古屋市南区）,元禄,笈の小文,,,2025-08-20 0:00:00,2025-08-20 0:00:00
70,京まではまだ半空や雪の雲,1,35.02,135.755,紀行文,1691-11-01,京都への道中,元禄,笈の小文,,,2025-08-20 0:00:00,2025-08-20 0:00:00
71,寒けれど二人寝る夜ぞ頼もしき,1,34.707,136.509,紀行文,1691-11-01,伊勢・二見浦（三重県伊勢市）,元禄,笈の小文,,,2025-08-20 0:00:00,2025-08-20 0:00:00
72,冬の日や馬上に氷る影法師,1,34.707,136.509,紀行文,1691-11-01,伊勢参宮道,元禄,笈の小文,,,2025-08-20 0:00:00,2025-08-20 0:00:00
73,鷹一つ見付てうれしいらご崎,1,34.576,136.551,紀行文,1691-11-01,志摩・安乗崎（三重県志摩市）,元禄,笈の小文,,,2025-08-20 0:00:00,2025-08-20 0:00:00
74,磨直す鏡も清し雪の花,1,35.112,135.961,紀行文,1691-12-01,比叡山麓（滋賀県大津市）,元禄,笈の小文,,,2025-08-20 0:00:00,2025-08-20 0:00:00
75,箱根越す人も有らし今朝の雪,1,35.232,139.105,紀行文,1691-12-01,箱根（神奈川県足柄下郡）,元禄,笈の小文,,,2025-08-20 0:00:00,2025-08-20 0:00:00
76,ためつけて雪見にまかる紙衣哉,1,35.02,135.755,紀行文,1691-12-01,京都,元禄,笈の小文,,,2025-08-20 0:00:00,2025-08-20 0:00:00
77,いざ行かむ雪見にころぶ所まで,1,35.02,135.755,紀行文,1691-12-01,京都,元禄,笈の小文,,,2025-08-20 0:00:00,2025-08-20 0:00:00
78,香を探る梅に蔵見る軒端哉,1,35.02,135.755,紀行文,1692-02-01,京都,元禄,笈の小文,,,2025-08-20 0:00:00,2025-08-20 0:00:00
79,旅寝して見しやうき世の煤払ひ,1,35.02,135.755,紀行文,1692-02-01,京都,元禄,笈の小文,,,2025-08-20 0:00:00,2025-08-20 0:00:00
80,歩行ならば杖突坂を落馬哉,1,34.682,135.835,紀行文,1692-02-01,奈良・初瀬道,元禄,笈の小文,,,2025-08-20 0:00:00,2025-08-20 0:00:00
81,旧里や臍の緒に泣年の暮,1,34.768,136.131,紀行文,1691-12-01,伊賀上野,元禄,笈の小文,,,2025-08-20 0:00:00,2025-08-20 0:00:00
82,二日にもぬかりはせじな花の春,1,34.768,136.131,紀行文,1692-01-01,伊賀上野,元禄,笈の小文,,,2025-08-20 0:00:00,2025-08-20 0:00:00
