id,haiku_text,poet_id,latitude,longitude,location_type,date_composed,location_name,date_composed_era,description,season,seasonal_term,created_at,updated_at
83,春立てまだ九日の野山哉,1,34.682,135.835,紀行文,1692-02-01,大和路,元禄,笈の小文,,,2025-08-20 0:00:00,2025-08-20 0:00:00
84,枯芝ややゝ陽炎の一二寸,1,34.421,135.876,紀行文,1692-02-01,奈良,元禄,笈の小文,,,2025-08-20 0:00:00,2025-08-20 0:00:00
85,丈六にかげろふ高し石の上,1,34.421,135.876,紀行文,1692-02-01,奈良・東大寺,元禄,笈の小文,,,2025-08-20 0:00:00,2025-08-20 0:00:00
86,さまざまの事思ひ出す桜哉,1,34.397,135.899,紀行文,1692-03-01,吉野（奈良県吉野町）,元禄,笈の小文,,,2025-08-20 0:00:00,2025-08-20 0:00:00
87,何の木の花とは知らず匂ひ哉,1,34.397,135.899,紀行文,1692-03-01,吉野,元禄,笈の小文,,,2025-08-20 0:00:00,2025-08-20 0:00:00
88,裸にはまだ衣更着の嵐哉,1,34.397,135.899,紀行文,1692-03-01,吉野,元禄,笈の小文,,,2025-08-20 0:00:00,2025-08-20 0:00:00
89,此山のかなしさ告よ野老掘,1,34.397,135.899,紀行文,1692-03-01,吉野,元禄,笈の小文,,,2025-08-20 0:00:00,2025-08-20 0:00:00
90,物の名を先問ふ芦の若葉哉,1,34.279,135.649,紀行文,1692-04-01,紀伊路（和歌山県橋本市）,元禄,笈の小文,,,2025-08-20 0:00:00,2025-08-20 0:00:00
91,梅の木に猶やどり木や梅の花,1,34.279,135.649,紀行文,1692-04-01,紀伊路,元禄,笈の小文,,,2025-08-20 0:00:00,2025-08-20 0:00:00
92,芋植て門は葎の若葉哉,1,34.226,135.167,紀行文,1692-04-01,紀伊路,元禄,笈の小文,,,2025-08-20 0:00:00,2025-08-20 0:00:00
93,御子良子の一本ゆかし梅の花,1,34.226,135.167,紀行文,1692-04-01,紀伊路,元禄,笈の小文,,,2025-08-20 0:00:00,2025-08-20 0:00:00
94,神垣や思ひもかけず涅槃像,1,34.226,135.167,紀行文,1692-04-01,紀三井寺（和歌山県和歌山市）,元禄,笈の小文,,,2025-08-20 0:00:00,2025-08-20 0:00:00
95,吉野にて桜見せうぞ檜の木笠,1,34.397,135.899,紀行文,1692-03-01,吉野,元禄,笈の小文,,,2025-08-20 0:00:00,2025-08-20 0:00:00
96,草臥れて宿借る比や藤の花,1,34.682,135.835,紀行文,1692-04-01,奈良,元禄,笈の小文,,,2025-08-20 0:00:00,2025-08-20 0:00:00
97,春の夜や籠り人どゆかし堂の隅,1,34.682,135.835,紀行文,1692-04-01,奈良,元禄,笈の小文,,,2025-08-20 0:00:00,2025-08-20 0:00:00
98,猶見たし花に明行神の顔,1,34.682,135.835,紀行文,1692-04-01,奈良,元禄,笈の小文,,,2025-08-20 0:00:00,2025-08-20 0:00:00
99,雲雀より空にやすらふ峠哉,1,34.227,135.318,紀行文,1692-04-01,紀伊路の峠,元禄,笈の小文,,,2025-08-20 0:00:00,2025-08-20 0:00:00
100,龍門の花や上戸の土産にせん,1,34.23,135.175,紀行文,1692-04-01,紀伊・龍門山（和歌山県紀の川市）,元禄,笈の小文,,,2025-08-20 0:00:00,2025-08-20 0:00:00
101,酒飲みに語らんかゝる滝の花,1,34.23,135.175,紀行文,1692-04-01,紀伊・龍門山,元禄,笈の小文,,,2025-08-20 0:00:00,2025-08-20 0:00:00
102,ほろほろと山吹散るか滝の音,1,34.23,135.175,紀行文,1692-04-01,紀伊・龍門山,元禄,笈の小文,,,2025-08-20 0:00:00,2025-08-20 0:00:00
103,桜狩り奇特や日々に五里六里,1,34.397,135.899,紀行文,1692-03-01,吉野,元禄,笈の小文,,,2025-08-20 0:00:00,2025-08-20 0:00:00
104,日は花に暮てさびしや翌檜,1,34.397,135.899,紀行文,1692-03-01,吉野,元禄,笈の小文,,,2025-08-20 0:00:00,2025-08-20 0:00:00
105,扇にて酒汲む影や散る桜,1,34.397,135.899,紀行文,1692-03-01,吉野,元禄,笈の小文,,,2025-08-20 0:00:00,2025-08-20 0:00:00
106,春雨の木下につたふ清水哉,1,34.397,135.899,紀行文,1692-03-01,吉野,元禄,笈の小文,,,2025-08-20 0:00:00,2025-08-20 0:00:00
107,父母のしきりに恋ひし雉の声,1,34.768,136.131,紀行文,1692-04-01,伊賀上野,元禄,笈の小文,,,2025-08-20 0:00:00,2025-08-20 0:00:00
108,行春に和歌の浦にて追付たり,1,34.177,135.198,紀行文,1692-04-01,和歌浦（和歌山市）,元禄,笈の小文,,,2025-08-20 0:00:00,2025-08-20 0:00:00
109,一つ脱いで後に負ぬ衣がへ,1,34.177,135.198,紀行文,1692-04-01,和歌浦,元禄,笈の小文,,,2025-08-20 0:00:00,2025-08-20 0:00:00
110,灌仏の日に生れあふ鹿の子哉,1,34.682,135.835,紀行文,1692-04-01,奈良,元禄,笈の小文,,,2025-08-20 0:00:00,2025-08-20 0:00:00
111,若葉して御目の雫拭はゞや,1,34.682,135.835,紀行文,1692-04-01,奈良,元禄,笈の小文,,,2025-08-20 0:00:00,2025-08-20 0:00:00
112,鹿の角先一節の別れかな,1,34.682,135.835,紀行文,1692-04-01,奈良,元禄,笈の小文,,,2025-08-20 0:00:00,2025-08-20 0:00:00
113,杜若語るも旅のひとつ哉,1,34.682,135.835,紀行文,1692-04-01,奈良,元禄,笈の小文,,,2025-08-20 0:00:00,2025-08-20 0:00:00
114,月はあれど留守のやう也須磨の夏,1,34.648,135.119,紀行文,1692-05-01,須磨（兵庫県神戸市須磨区）,元禄,笈の小文,,,2025-08-20 0:00:00,2025-08-20 0:00:00
115,月見ても物たらはずや須磨の夏,1,34.648,135.119,紀行文,1692-05-01,須磨,元禄,笈の小文,,,2025-08-20 0:00:00,2025-08-20 0:00:00
116,海士の顔先見らるゝや芥子の花,1,34.648,135.119,紀行文,1692-05-01,須磨,元禄,笈の小文,,,2025-08-20 0:00:00,2025-08-20 0:00:00
117,須磨の海士の矢先に鳴か郭公,1,34.648,135.119,紀行文,1692-05-01,須磨,元禄,笈の小文,,,2025-08-20 0:00:00,2025-08-20 0:00:00
118,ほとゝぎす消行方や島一つ,1,34.648,135.119,紀行文,1692-05-01,須磨沖,元禄,笈の小文,,,2025-08-20 0:00:00,2025-08-20 0:00:00
119,須磨寺や吹かぬ笛聞く木下闇,1,34.648,135.119,紀行文,1692-05-01,須磨寺,元禄,笈の小文,,,2025-08-20 0:00:00,2025-08-20 0:00:00
120,蛸壺やはかなき夢を夏の月,1,34.648,135.119,紀行文,1692-05-01,須磨海岸,元禄,笈の小文,,,2025-08-20 0:00:00,2025-08-20 0:00:00
121,野ざらしを心に風のしむ身哉,1,35.689,139.692,紀行文,1684-08-01,江戸出立（東京）,貞享,野ざらし紀行,,,2025-08-20 0:00:00,2025-08-20 0:00:00
122,秋十とせ却って江戸を指さす古郷,1,35.689,139.692,紀行文,1684-08-01,江戸出立,貞享,野ざらし紀行,,,2025-08-20 0:00:00,2025-08-20 0:00:00
123,霧しぐれ富士をみぬ日ぞ面白き,1,35.3,138.9,紀行文,1684-09-01,駿河路（静岡県富士川付近）,貞享,野ざらし紀行,,,2025-08-20 0:00:00,2025-08-20 0:00:00
124,猿を聞人捨子に秋の風いかに,1,34.709,137.732,紀行文,1684-09-01,三河国（愛知県岡崎付近）,貞享,野ざらし紀行,,,2025-08-20 0:00:00,2025-08-20 0:00:00
125,道のべの木槿は馬にくはれけり,1,34.86,136.8,紀行文,1684-09-01,尾張（愛知県）,貞享,野ざらし紀行,,,2025-08-20 0:00:00,2025-08-20 0:00:00
126,馬に寝て残夢月遠し茶のけぶり,1,35.03,136.2,紀行文,1684-09-01,美濃（岐阜県関ヶ原付近）,貞享,野ざらし紀行,,,2025-08-20 0:00:00,2025-08-20 0:00:00
127,三十日月なし千年の杉を抱くあらし,1,35.367,136.467,紀行文,1684-09-01,関ヶ原（岐阜県不破の関）,貞享,野ざらし紀行,,,2025-08-20 0:00:00,2025-08-20 0:00:00
128,芋洗ふ女西行ならば歌よまむ,1,34.48,136.72,紀行文,1684-10-01,伊勢（三重県伊勢市）,貞享,野ざらし紀行,,,2025-08-20 0:00:00,2025-08-20 0:00:00
129,蘭の香や蝶の翅にたき物す,1,34.68,135.83,紀行文,1684-10-01,奈良,貞享,野ざらし紀行,,,2025-08-20 0:00:00,2025-08-20 0:00:00
130,蔦植えて竹四五本のあらし哉,1,34.68,135.83,紀行文,1684-10-01,奈良,貞享,野ざらし紀行,,,2025-08-20 0:00:00,2025-08-20 0:00:00
131,手にとらば消えん涙ぞあつき秋の霜,1,34.68,135.83,紀行文,1684-10-01,奈良,貞享,野ざらし紀行,,,2025-08-20 0:00:00,2025-08-20 0:00:00
132,わた弓や琵琶になぐさむ竹のおく,1,35.05,135.867,紀行文,1684-10-01,琵琶湖（滋賀県大津市）,貞享,野ざらし紀行,,,2025-08-20 0:00:00,2025-08-20 0:00:00
133,僧朝顔幾死にかへる法の松,1,34.68,135.83,紀行文,1684-10-01,奈良・長谷寺付近,貞享,野ざらし紀行,,,2025-08-20 0:00:00,2025-08-20 0:00:00
134,碪打て我にきかせよや坊が妻,1,34.68,135.83,紀行文,1684-10-01,奈良,貞享,野ざらし紀行,,,2025-08-20 0:00:00,2025-08-20 0:00:00
135,露とくとく試みに浮世すすがばや,1,34.68,135.83,紀行文,1684-10-01,奈良,貞享,野ざらし紀行,,,2025-08-20 0:00:00,2025-08-20 0:00:00
136,御廟年経て忍ぶは何をしのぶ草,1,34.68,135.83,紀行文,1684-10-01,奈良・春日大社付近,貞享,野ざらし紀行,,,2025-08-20 0:00:00,2025-08-20 0:00:00
137,義朝の心に似たり秋の風,1,35,136,紀行文,1684-10-01,美濃・不破の関（岐阜県関ヶ原町）,貞享,野ざらし紀行,,,2025-08-20 0:00:00,2025-08-20 0:00:00
138,秋風や藪も畠も不破の関,1,35,136,紀行文,1684-10-01,不破の関,貞享,野ざらし紀行,,,2025-08-20 0:00:00,2025-08-20 0:00:00
139,死にもせぬ旅寝の果はてよ秋の暮,1,35,136,紀行文,1684-10-01,不破の関,貞享,野ざらし紀行,,,2025-08-20 0:00:00,2025-08-20 0:00:00
140,冬牡丹千鳥よ雪のほととぎす,1,34.768,136.131,紀行文,1684-12-01,伊賀上野（帰郷時）,貞享,野ざらし紀行,,,2025-08-20 0:00:00,2025-08-20 0:00:00
141,明けぼのや白魚白きこと一寸,1,34.968,136.623,紀行文,1684-12-01,伊勢湾沿岸,貞享,野ざらし紀行,,,2025-08-20 0:00:00,2025-08-20 0:00:00
142,しのぶさへ枯れて餅買ふやどり哉,1,34.768,136.131,紀行文,1684-12-01,伊賀上野,貞享,野ざらし紀行,,,2025-08-20 0:00:00,2025-08-20 0:00:00
143,狂句木枯の身は竹斎に似たる哉,1,34.768,136.131,紀行文,1684-12-01,伊賀上野,貞享,野ざらし紀行,,,2025-08-20 0:00:00,2025-08-20 0:00:00
144,草枕犬も時雨るるかよるの声,1,34.768,136.131,紀行文,1684-12-01,伊賀上野,貞享,野ざらし紀行,,,2025-08-20 0:00:00,2025-08-20 0:00:00
145,市人よ此の笠うらふ雪の傘,1,34.768,136.131,紀行文,1684-12-01,伊賀上野,貞享,野ざらし紀行,,,2025-08-20 0:00:00,2025-08-20 0:00:00
146,馬をさへながむる雪の朝哉,1,34.768,136.131,紀行文,1684-12-01,伊賀上野,貞享,野ざらし紀行,,,2025-08-20 0:00:00,2025-08-20 0:00:00
147,海暮れて鴨の声ほのかに白し,1,34.968,136.623,紀行文,1684-12-01,伊勢湾沿岸,貞享,野ざらし紀行,,,2025-08-20 0:00:00,2025-08-20 0:00:00
148,年暮れぬ笠きて草鞋はきながら,1,34.768,136.131,紀行文,1684-12-01,伊賀上野,貞享,野ざらし紀行,,,2025-08-20 0:00:00,2025-08-20 0:00:00
149,誰が聟ぞ歯朶に餅おふうしの年,1,34.768,136.131,紀行文,1685-01-01,伊賀上野,貞享,野ざらし紀行,,,2025-08-20 0:00:00,2025-08-20 0:00:00
150,春なれや名もなき山の薄霞,1,34.768,136.131,紀行文,1685-02-01,伊賀上野,貞享,野ざらし紀行,,,2025-08-20 0:00:00,2025-08-20 0:00:00
151,水とりや氷の僧の沓の音,1,35.02,135.755,紀行文,1685-02-01,京都（東山）,貞享,野ざらし紀行,,,2025-08-20 0:00:00,2025-08-20 0:00:00
152,梅白し昨日や鶴を盗まれし,1,35.02,135.755,紀行文,1685-02-01,京都,貞享,野ざらし紀行,,,2025-08-20 0:00:00,2025-08-20 0:00:00
153,樫の木の花にかまはぬ姿かな,1,35.02,135.755,紀行文,1685-02-01,京都,貞享,野ざらし紀行,,,2025-08-20 0:00:00,2025-08-20 0:00:00
154,我がきぬに伏見の桃の雫せよ,1,34.935,135.819,紀行文,1685-03-01,伏見（京都市伏見区）,貞享,野ざらし紀行,,,2025-08-20 0:00:00,2025-08-20 0:00:00
155,山路来て何やらゆかしすみれ草,1,35,135.9,紀行文,1685-03-01,比叡山麓,貞享,野ざらし紀行,,,2025-08-20 0:00:00,2025-08-20 0:00:00
156,辛崎の松は花より朧にて,1,35.2,135.967,紀行文,1685-03-01,近江・辛崎（滋賀県大津市堅田）,貞享,野ざらし紀行,,,2025-08-20 0:00:00,2025-08-20 0:00:00
157,命二つの中に生たる桜哉,1,35.2,135.967,紀行文,1685-03-01,近江・堅田,貞享,野ざらし紀行,,,2025-08-20 0:00:00,2025-08-20 0:00:00
158,いざともに穂麦喰はん草枕,1,35.2,135.967,紀行文,1685-03-01,近江,貞享,野ざらし紀行,,,2025-08-20 0:00:00,2025-08-20 0:00:00
159,梅恋ひて卯花拝む涙哉,1,35.2,135.967,紀行文,1685-03-01,近江,貞享,野ざらし紀行,,,2025-08-20 0:00:00,2025-08-20 0:00:00
160,白げしに羽もぐ蝶の形見哉,1,35.2,135.967,紀行文,1685-03-01,近江,貞享,野ざらし紀行,,,2025-08-20 0:00:00,2025-08-20 0:00:00
161,牡丹蘂ふかく分出る蜂の名残哉,1,35.2,135.967,紀行文,1685-03-01,近江,貞享,野ざらし紀行,,,2025-08-20 0:00:00,2025-08-20 0:00:00
162,行駒の麦に慰むやどり哉,1,35.2,135.967,紀行文,1685-03-01,近江,貞享,野ざらし紀行,,,2025-08-20 0:00:00,2025-08-20 0:00:00
163,夏衣いまだ虱をとりつくさず,1,34.768,136.131,紀行文,1685-05-01,伊賀上野,貞享,野ざらし紀行,,,2025-08-20 0:00:00,2025-08-20 0:00:00
164,月はやし梢は雨を持ながら,1,,,紀行文,,,貞享,鹿島紀行,,,2025-08-20 0:00:00,2025-08-20 0:00:00
165,寺に寝てまこと顔がほなる月見哉,1,,,紀行文,,,貞享,鹿島紀行,,,2025-08-20 0:00:00,2025-08-20 0:00:00
166,この松の実生みばえせし代や神の秋,1,,,紀行文,,,貞享,鹿島紀行,,,2025-08-20 0:00:00,2025-08-20 0:00:00
167,刈りかけし田面たづらの鶴や里の秋,1,,,紀行文,,,貞享,鹿島紀行,,,2025-08-20 0:00:00,2025-08-20 0:00:00
168,賤しづの子や稲摺すりかけて月を見る,1,,,紀行文,,,貞享,鹿島紀行,,,2025-08-20 0:00:00,2025-08-20 0:00:00
169,萩原や一夜はやどせ山の犬,1,,,紀行文,,,貞享,鹿島紀行,,,2025-08-20 0:00:00,2025-08-20 0:00:00
170,芋の葉や月待まつ里の焼畑やけばたけ,1,,,紀行文,,,貞享,鹿島紀行,,,2025-08-20 0:00:00,2025-08-20 0:00:00
171,あの中に蒔絵まきゑ書かきたし宿の月,1,,,紀行文,,,貞享,更科紀行,,,2025-08-20 0:00:00,2025-08-20 0:00:00
172,桟かけはしや命をからむ蔦つたかづら,1,,,紀行文,,,貞享,更科紀行,,,2025-08-20 0:00:00,2025-08-20 0:00:00
173,桟や先まづ思ひ出づ馬迎へ,1,,,紀行文,,,貞享,更科紀行,,,2025-08-20 0:00:00,2025-08-20 0:00:00
174,俤おもかげや姥うばひとり泣く月の友,1,,,紀行文,,,貞享,更科紀行,,,2025-08-20 0:00:00,2025-08-20 0:00:00
175,十六夜いざよひもまだ更科の郡こほり哉,1,,,紀行文,,,貞享,更科紀行,,,2025-08-20 0:00:00,2025-08-20 0:00:00
176,ひよろひよろと尚なほ露けしや女郎花をみなへし,1,,,紀行文,,,貞享,更科紀行,,,2025-08-20 0:00:00,2025-08-20 0:00:00
177,身にしみて大根からし秋の風,1,,,紀行文,,,貞享,更科紀行,,,2025-08-20 0:00:00,2025-08-20 0:00:00
178,木曾の橡とち浮世の人のみやげ哉,1,,,紀行文,,,貞享,更科紀行,,,2025-08-20 0:00:00,2025-08-20 0:00:00
179,送られつ別わかれつ果はては木曾の秋,1,,,紀行文,,,貞享,更科紀行,,,2025-08-20 0:00:00,2025-08-20 0:00:00
180,月影や四門しもん四宗ししゆうも只一ただひとつ,1,,,紀行文,,,貞享,更科紀行,,,2025-08-20 0:00:00,2025-08-20 0:00:00
181,吹ふき飛ばす石は浅間の野分のわき哉,1,,,紀行文,,,貞享,更科紀行,,,2025-08-20 0:00:00,2025-08-20 0:00:00