"haiku_text","poet_name","latitude","longitude","location_type","location_name","poetry_type","keywords","season","keyword_id"
"しめ縄や春の水湧く水前寺","夏目漱石","32.791568","130.734202","句碑","夏目漱石句碑。","俳句","春の水","春","436"
"大根舟続く炭舟下り舟","井上微笑","32.241461","130.870247","句碑","立岩の史跡。","俳句","大根","冬","4083"
"秋晴の大観峰に今来たり","高浜虚子","32.998505","131.072058","句碑","高浜虚子句碑。","俳句","秋晴","秋","3031"
"鷹舞うて阿蘇を遮るものもなく","大久保澄青","32.998505","131.072058","句碑","大久保澄青。","俳句","鷹","冬","4090"
"梅が香にのっと日乃出る山路かな","松尾芭蕉","32.733985","131.349825","句碑","松尾芭蕉句碑高千穂岩戸。","俳句","梅","春","791"
"しんしんと肺碧きまで海の旅","篠原鳳昨","31.157482","130.587593","句碑","篠原鳳昨句碑。","俳句","","",""
"満天の星に旅ゆくマストあり","篠原鳳昨","31.157482","130.587593","句碑","篠原鳳昨句碑。","俳句","","",""
"幾日はも青うなはらの円心に","篠原鳳昨","31.157482","130.587593","句碑","篠原鳳昨句碑。","俳句","","",""
"熔岩に秋風の吹きわたりけり","高浜虚子","31.590766","130.600344","句碑","高濱虚子句碑。","俳句","秋風","秋","3042"
"熔岩色を重ねて古りて冬ざれて","高濱年尾","31.588448","130.591481","句碑","高濱年尾句碑。","俳句","冬ざれ","冬","4134"
"島大根引くや背に降る熱き火山灰","淵脇護","31.5826","130.592678","句碑","淵脇護句碑。","俳句","大根引","冬","4084"
"噴煙の俄に高く菊咲けり","米谷静二","31.595589","130.600365","句碑","米谷静二句碑。","俳句","鳧","夏","2556"
"地に垂りていよいよあをきさくらかな","角川春樹","31.581836","130.594412","句碑","角川照子・角川春樹句碑。","俳句","","",""
"マグマ湯の赫く溢れて梅雨の月","横山房子","31.585966","130.592251","句碑","横山房子句碑。","俳句","梅雨","夏","2157"
"桜島とどろき噴けり旧端午","水原 秋桜子","31.580742","130.597539","句碑","水原秋桜子句碑。","俳句","端午","夏","2006"
"ぬれぎぬを干そうともせず子供らがなすがまにまに果てし君かな","勝海舟","31.605944","130.5593","句碑","勝海舟歌碑。","俳句","","",""
"夕月夜みやらひの齒の波寄する","沢木欣一","26.872202","128.264477","句碑","沢木欣一句碑。","俳句","夕月夜","秋","3504"
"月清し遊行の持てる砂の上","松尾芭蕉","35.654345","136.074934","句碑","松尾芭蕉月詠五句の碑。","俳句","月","秋","2813"
"あすの月雨占なはんひなが嶽","松尾芭蕉","35.824722","136.202514","句碑","松尾芭蕉句碑。","俳句","月","秋","2813"
"あすの月雨占なはんひなが嶽","松尾芭蕉","35.824722","136.202514","句碑","松尾芭蕉句碑。","俳句","月","秋","2813"
"稲田おほふ雲冷やかに暮れてゆく","臼田亜浪","36.574554","136.675932","句碑","三雲塚（句碑）。","俳句","冷やか","秋","3536"
"雲の上に立山すわる春日かな","小松砂丘","36.574554","136.675932","句碑","三雲塚（句碑）。","俳句","春日","春","517"
"ふるさとよ母よ夏雲は高く候","青柳菁々","36.574554","136.675932","句碑","三雲塚（句碑）。","俳句","夏","夏","1263"
"ちる柳あるじも我も鐘をきく","松尾芭蕉","36.572283","136.669241","句碑","松尾芭蕉句碑 柳隠軒。","俳句","柳","春","927"
"今日よりや書き付け消さん笠の露","松尾芭蕉","36.24635","136.373942","句碑","松尾芭蕉句碑山中温泉芭蕉の館(木製)「今日よりや 書き付け消さん 笠の露」。","俳句","露","秋","3544"
"山中や菊はたおらじ湯のにおい","松尾芭蕉","36.245184","136.375828","句碑","松尾芭蕉句碑山中温泉道明ヶ淵 「山中や 菊はたおらじ 湯のにおい 」。","俳句","菊","秋","2739"
"漁火にかじかや波のしたむせび","松尾芭蕉","36.24035","136.372496","句碑","松尾芭蕉句碑山中温泉無限庵 「漁火に かじかや波の したむせび」。","俳句","","",""
"漁火に河鹿や波の下むせび","松尾芭蕉","36.232574","136.362405","句碑","松尾芭蕉句碑加賀山中温泉平岩橋（西詰欄干碑）。","俳句","河鹿","夏","1361"
"むざんやな甲かぶとの下のきりぎりす","松尾芭蕉","36.350666","136.322919","句碑","尼御前 松尾芭蕉句碑。","俳句","きりぎりす","秋","2583"
"あかあかと日は難面もあきの風","松尾芭蕉","36.416098","136.449171","句碑","松尾芭蕉句碑小松天満宮・梅林院 「あかあかと 日はつれなくも あきの風」。","俳句","","",""
"石山の石より白し秋の風","松尾芭蕉","36.311567","136.420282","句碑","松尾芭蕉句碑。","俳句","秋","秋","2943"
"誰も来ず静かな山の池","折口信夫","36.928058","136.767504","句碑","折口 信夫句碑。","俳句","","",""
"川上とこの川下や月の友","松尾芭蕉","37.152182","136.737503","句碑","冨木八幡神社社務所。","俳句","月","秋","2813"
"名月に麓の霧や田のくもり","松尾芭蕉","37.396621","136.935509","句碑","嶽薬師。","俳句","名月","秋","3453"
"うつし世の楽土静けし花に鳥","塩田紅果","37.458621","137.075951","句碑","塩田句碑。","俳句","花","春","119"
"宴つづく思ひの朝寝さへづれり","筏井竹の門","36.750646","137.022634","句碑","筏井竹の門句碑。","俳句","朝寝","春","696"
"雪山に雪の降り居る夕かな","前田普羅","36.793155","137.015731","句碑","前田普羅 句碑。","俳句","雪","冬","4033"
"早稲の香や分け入る右は有磯海","松尾芭蕉","36.780435","137.094774","句碑","放生津八幡宮 松尾芭蕉句碑「早稲の香 句碑」。","俳句","早稲","秋","3190"
"早稲の香やわけ入る右は有磯海","松尾芭蕉","36.796076","137.418126","句碑","松尾芭蕉句碑。","俳句","早稲","秋","3190"
"早稲の香やわけ入る右は有磯海","松尾芭蕉","36.796076","137.418126","句碑","松尾芭蕉句碑。","俳句","早稲","秋","3190"
"早稲の香や分け入る右は有磯海","松尾芭蕉","36.964291","137.576388","句碑","松尾芭蕉句碑(元屋敷)。","俳句","早稲","秋","3190"
"あかあかと日は難面も秋の風","松尾芭蕉","36.684288","137.019081","句碑","松尾芭蕉句碑。","俳句","秋","秋","2943"
"文月や六日も常の夜には似ず","松尾芭蕉","37.180797","138.245504","句碑","琴平神社。","俳句","六日","暮・新年","4969"
"薬欄にいづれの花をくさ枕","松尾芭蕉","37.167659","138.224905","句碑","五智国分寺境内 松尾芭蕉句碑。","俳句","花","春","119"
"一つ家に遊女も寝たり萩と月","松尾芭蕉","36.982682","137.657752","句碑","松尾芭蕉宿泊市振桔梗屋跡。","俳句","月","秋","2813"
"曙や霧にうつまく鐘の聲","松尾芭蕉","37.10689","137.993868","句碑","汐路の鐘碑。","俳句","霧","秋","3449"
"文月の六日も常の夜には似ず","松尾芭蕉","37.167588","138.112801","句碑","松尾芭蕉句碑。","俳句","六日","暮・新年","4969"
"いざゆかん雪見に転ぶ所まで","松尾芭蕉","37.828126","139.151404","句碑","松尾芭蕉句碑。","俳句","雪見","冬","4041"
"汗なんど拭いて貰うて別れけり","尾崎紅葉","37.815816","138.279051","句碑","尾崎紅葉句碑。","俳句","鳧","夏","2556"
"百敷や古き軒端のしのぶにもなほあまりある昔なりけり","順徳上皇","38.016724","138.345257","句碑","黒木御所跡。","俳句","","",""
"雲折々人を休むる月見かな","松尾芭蕉","38.229166","139.481817","句碑","加賀町稲荷 芭蕉句碑。","俳句","月見","秋","2814"
"けふばかり人も年よれ初しぐれ","松尾芭蕉","38.229166","139.481817","句碑","上片町〔地蔵堂〕 芭蕉句碑。","俳句","初時雨","冬","3955"
"けふはかり人も年よれ初しくれ","松尾芭蕉","38.104818","139.407394","句碑","菅田公会堂 芭蕉句碑。","俳句","","",""
"隠れ家や目だたぬ花を軒の栗","松尾芭蕉","37.286244","140.374091","句碑","松尾芭蕉句碑須賀川可伸庵跡。","俳句","栗","秋","2797"
"五月雨の滝降りうづむみかさかな","松尾芭蕉","37.247244","140.391612","句碑","乙字ヶ滝 松尾芭蕉句碑。","俳句","五月雨","夏","1586"
"磐梯の雪真向に八重桜","豊田君仙子","37.562277","140.104109","句碑","豊田君仙子 句碑。","俳句","八重桜","春","810"
"雲折々人を休める月見かな","松尾芭蕉","38.423583","141.308172","句碑","石巻日和山公園 松尾芭蕉句碑。","俳句","月見","秋","2814"
"松風の落葉か水の音涼し","松尾芭蕉","38.260599","140.346646","句碑","松尾芭蕉句碑山形出羽国分寺。","俳句","涼し","夏","2412"
"名月に麓の霧や田の曇り","松尾芭蕉","38.157901","140.275915","句碑","松尾芭蕉句碑上山月岡神社。","俳句","名月","秋","3453"
"閑さや岩にしみ入る蝉の声","松尾芭蕉","38.312431","140.437314","句碑","松尾芭蕉句碑 立石寺。","俳句","蝉","夏","1921"
"五月雨をあつめて早し最上川","松尾芭蕉","38.786341","140.026938","句碑","松尾芭蕉上陸の地。","俳句","五月雨","夏","1586"
"いくそたび生れ生れて日の本の学びの道を護り立てなむ","橋田邦彦","35.322387","136.030746","ゆかりの地","橋田邦彦辞世歌碑","短歌","","",""
"浮き世をば今こそ渡れ武士の名を高松の苔に残して","清水宗治","34.692652","133.822163","ゆかりの地","清水宗治辞世の句石碑","短歌","","",""
"君がため名を高松にとめおきて心は皈故郷の方","末近信賀","34.499769","133.009484","ゆかりの地","末近信賀 辞世之句碑","短歌","","",""
"面白きこともなき世をおもしろく住みなすものは心なりけり","高杉晋作","33.96064","130.941846","ゆかりの地","高杉晋作句碑","短歌","","",""
"流れての末の世遠く埋もれぬ名をや岩屋の苔の下水","高橋紹運公","33.530317","130.521893","ゆかりの地","高橋紹運公辞世の句碑","短歌","","",""
"戦友等眠るバタンの山を眺めつゝマニラの土となるもまたよし","本間雅晴","14.5939674","120.4943449","ゆかりの地","Samat山","短歌","","",""
"かくありて許さるべきや密林の木陰に消えし友等を思へば","本間雅晴","14.5687853","120.8559059","ゆかりの地","Manila","短歌","","",""
"待てしばし勲残してゆきし友後な慕いて我もゆきなむ","山下奉文","14.1714685","121.2223253","句碑","General Yamashita Memorial Monument","短歌","","",""
"百敷や古き軒端のしのぶにもなほあまりある昔なりけり","順徳上皇","38.016724","138.345257","ゆかりの地","黒木御所跡","短歌","","",""
"風さそう花よりもなほ我はまた春の名残をいかにとやせん","伊藤七十郎","38.056563","140.75801","ゆかりの地","伊藤七十郎辞世の句碑","短歌","","",""
"蝦夷見てもくもりも波の月きよく吹く口びわの声の涼しさ","菅原真澄","42.526417","140.778351","句碑","菅江真澄歌碑。北海道虻田郡洞爺湖町入江８７ 歴史公園","短歌","","",""
"春の山のうしろから烟が出だした","尾崎放哉","35.50412","134.241213","ゆかりの地","尾崎放哉句碑","俳句","春の山","春","433"
"消ゆるともよし正風の美濃の雪","偕楽庵理圭坊","33.96928","132.110232","ゆかりの地","偕楽庵理圭坊句碑 誓光寺","俳句","雪","冬","4033"
"草の戸も住替る代ぞ雛の家","松尾芭蕉","35.6762","139.7918","紀行文","江戸深川 (現在の東京都江東区)","俳句","雛祭","春","602"
"行く春や鳥啼き魚の目は泪","松尾芭蕉","35.7503","139.8048","紀行文","千住大橋付近 (現在の東京都足立区)","俳句","行く春","春","285"
"暫時は滝に籠るや夏の初","松尾芭蕉","36.7435","139.5995","紀行文","日光裏見の滝 (栃木県日光市)","俳句","初夏","夏","1739"
"夏山に足駄を拝む首途かな","松尾芭蕉","36.8667","140.1","紀行文","黒羽 (現在の栃木県大田原市黒羽)","俳句","夏","夏","1263"
"あらたふと青葉若葉の日の光","松尾芭蕉","36.758077","139.598836","紀行文","日光東照宮","俳句","あら","冬","3635"
"木啄も庵は破らず夏木立","松尾芭蕉","36.85242806","140.2099228","紀行文","雲厳寺 (栃木県大田原市黒羽雲岩寺)","俳句","夏木立","夏","1349"
"野を横に馬牽向けよほとゝぎす","松尾芭蕉","36.93095788","140.0883865","紀行文","奥州街道 野間","俳句","時鳥","夏","1697"
"田一枚植ゑて立ち去る柳かな","松尾芭蕉","36.99514515","140.1653606","紀行文","芦野 遊行柳","俳句","柳","春","927"
"卯の花をかざしに関の晴着かな","河合曾良","37.04727378","140.2280009","紀行文","白河の関","俳句","卯の花","夏","1221"
"風流の初はじめや奥の田植歌","松尾芭蕉","37.28601282","140.3750074","紀行文","須賀川","俳句","田植","夏","2076"
"世の人の見付つけぬ花や軒の栗","松尾芭蕉","37.2861349","140.374381","紀行文","松尾芭蕉句碑須賀川可伸庵跡","俳句","栗","秋","2797"
"早苗とる手もとや昔しのぶ摺ずり","松尾芭蕉","37.77091404","140.5142194","紀行文","文知摺観音 普門院","俳句","早苗","夏","1953"
"笈おひも太刀も五月にかざれ帋幟","松尾芭蕉","37.82289989","140.4410219","紀行文","瑠璃光山 医王寺","俳句","五月","夏","1583"
"笠島はいづこ五月のぬかり道","松尾芭蕉","38.17072097","140.84993","紀行文","笠島","俳句","五月","夏","1583"
"桜より松は二木を三月越し","松尾芭蕉","38.10670289","140.8624399","紀行文","岩沼","俳句","三月","春","326"
"あやめ草足に結ばん草鞋の緒","松尾芭蕉","38.26026369","140.8707386","紀行文","宮城野","俳句","あやめ","夏","1061"
"松島や鶴に身をかれほととぎす","河合曾良","38.36967239","141.0628009","紀行文","松島","俳句","時鳥","夏","1697"
"夏草や兵どもが夢の跡","松尾芭蕉","38.99715758","141.1142135","紀行文","平泉（岩手県平泉町・高館）","俳句","夏草","夏","1325"
"卯の花に兼房見ゆる白毛かな","河合曾良","38.99715758","141.1142135","紀行文","平泉（岩手県平泉町・高館）","俳句","卯の花","夏","1221"
"五月雨の降残してや光堂","松尾芭蕉","39.00145996","141.0999012","紀行文","平泉（岩手県平泉町・中尊寺金色堂）","俳句","五月雨","夏","1586"
"蚤虱馬の尿する枕もと","松尾芭蕉","38.73740635","140.6164813","紀行文","尾花沢（山形県尾花沢市）","俳句","虱","夏","2515"
"涼しさを我が宿にしてねまる也","松尾芭蕉","38.60580427","140.4045224","紀行文","尾花沢（山形県尾花沢市）","俳句","涼し","夏","2412"
"這出よ飼屋が下の蟾の声","松尾芭蕉","38.60580427","140.4045224","紀行文","尾花沢（山形県尾花沢市）","俳句","蟇","夏","2535"
"眉掃を俤にして紅粉の花","松尾芭蕉","38.60580427","140.4045224","紀行文","尾花沢（山形県尾花沢市）","俳句","花","春","119"
"蚕飼する人は古代のすがた哉","河合曾良","38.60580427","140.4045224","紀行文","尾花沢（山形県尾花沢市）","俳句","蚕飼","春","353"
"閑さや岩にしみ入蝉の声","松尾芭蕉","38.31606196","140.4342842","紀行文","山形・立石寺（山形市）","俳句","蝉","夏","1921"
"五月雨を集めて早し最上川","松尾芭蕉","38.73975792","140.1410866","紀行文","最上川（山形県大石田～酒田）","俳句","五月雨","夏","1586"
"有難や雪をかをらす南谷","松尾芭蕉","38.69636269","139.9803257","紀行文","出羽三山・南谷（山形県鶴岡市）","俳句","雪","冬","4033"
"涼しさやほの三日月の羽黒山","松尾芭蕉","38.69636269","139.9803257","紀行文","出羽三山・羽黒山（山形県鶴岡市）","俳句","三日月","秋","2888"
"雲の峰幾つ崩れて月の山","松尾芭蕉","38.54866887","140.0270605","紀行文","月山（山形県鶴岡市）","俳句","雲の峰","夏","1238"
"語られぬ湯殿にぬらす袂かな","松尾芭蕉","38.54202305","139.9858189","紀行文","出羽三山・湯殿山（山形県鶴岡市）","俳句","湯殿詣","夏","2099"
"あつみ山や吹浦かけて夕涼み","松尾芭蕉","38.91828427","139.8274612","紀行文","吹浦（山形県遊佐町）","俳句","涼む","夏","2415"
"暑き日を海に入れたり最上川","松尾芭蕉","38.91828427","139.8274612","紀行文","酒田（山形県酒田市）","俳句","暑き日","夏","1741"
"象潟や雨に西施が合歓の花","松尾芭蕉","39.21503181","139.9108028","紀行文","象潟（秋田県にかほ市）","俳句","合歓の花","夏","1619"
"汐越や鶴脛ぬれて海涼し","松尾芭蕉","39.21503181","139.9108028","紀行文","象潟（秋田県にかほ市）","俳句","涼し","夏","2412"
"文月や六日も常の夜には似ず","松尾芭蕉","37.54311416","138.687501","紀行文","出雲崎（新潟県出雲崎町）","俳句","六日","暮・新年","4969"
"荒海や佐渡に横たふ天河","松尾芭蕉","37.54311416","138.687501","紀行文","柏崎（新潟県柏崎市）","俳句","天の川","秋","3281"
"一家に遊女も寝たり萩と月","松尾芭蕉","36.98167353","137.6560253","紀行文","那古（富山県高岡市伏木）","俳句","月","秋","2813"
"早稲の香や分入る右は有磯海","松尾芭蕉","36.78010793","137.0942259","紀行文","高岡（富山県高岡市）","俳句","早稲","秋","3190"
"塚も動け我が泣声は秋の風","松尾芭蕉","36.57059664","136.664257","紀行文","金沢（石川県金沢市）","俳句","秋","秋","2943"
"秋涼し手毎にむけや瓜茄子","松尾芭蕉","36.57059664","136.664257","紀行文","金沢（石川県金沢市）","俳句","涼し","夏","2412"
"あかあかと日は難面も秋の風","松尾芭蕉","36.57059664","136.664257","紀行文","小松（石川県小松市）","俳句","秋","秋","2943"
"しをらしき名や小松吹く萩すすき","松尾芭蕉","36.39638028","136.4481354","紀行文","小松（石川県小松市）","俳句","萩","秋","3333"
"むざんやな甲の下のきりぎりす","松尾芭蕉","36.39638028","136.4481354","紀行文","那谷寺（石川県小松市那谷町）","俳句","きりぎりす","秋","2583"
"石山の石より白し秋の風","松尾芭蕉","36.31352148","136.4206749","紀行文","那谷寺（石川県小松市那谷町）","俳句","秋","秋","2943"
"山中や菊はたをらぬ湯の匂ひ","松尾芭蕉","36.24662672","136.373173","紀行文","山中温泉（石川県加賀市山中温泉）","俳句","菊","秋","2739"
"今日よりや書付消さん笠の露","松尾芭蕉","36.24662672","136.373173","紀行文","敦賀（福井県敦賀市）","俳句","露","秋","3544"
"行行てたふれ伏ふすとも萩の原","河合曾良","36.24662672","136.373173","紀行文","敦賀（福井県敦賀市）","俳句","萩","秋","3333"
"庭掃きて出でばや寺に散る柳","松尾芭蕉","36.30113629","136.308639","紀行文","敦賀（福井県敦賀市）","俳句","柳","春","927"
"終宵秋風聞くやうらの山","河合曾良","36.30113629","136.308639","紀行文","敦賀（福井県敦賀市）","俳句","秋風","秋","3042"
"物書きて扇引きさく余波哉","松尾芭蕉","36.09067306","136.2997395","紀行文","南越（福井県南越前町・今庄宿付近）","俳句","扇","夏","1935"
"月清し遊行の持てる砂の上","松尾芭蕉","35.65529559","136.07467","紀行文","大垣（岐阜県大垣市）※終着地","俳句","月","秋","2813"
"名月や北国日和定めなき","松尾芭蕉","35.65339513","136.0669881","紀行文","大垣（岐阜県大垣市）","俳句","名月","秋","3453"
"寂しさや須磨に勝ちたる浜の秋","松尾芭蕉","35.73029701","136.0342383","紀行文","大垣（岐阜県大垣市、須磨に寄せて詠む）","俳句","秋","秋","2943"
"波の間や小貝にまじる萩の塵","松尾芭蕉","35.73029701","136.0342383","紀行文","大垣（岐阜県大垣市）","俳句","まじ","夏","1161"
"蛤のふたみに別れ行く秋ぞ","松尾芭蕉","35.52384402","136.1535645","紀行文","大垣から伊勢へ下る船路・二見浦（三重県伊勢市）","俳句","行く秋","秋","2859"
